,s000,s001,s002,s003,s004,s005,s006,s007,s008,s009,s010,s011,s012,s013,s014,s015,s016,s017,s018,s019,s020,s021,s022,s023,s024,s025,s026,s027,s028,s029,s030,s031,s032,s033,s034,s035,s036,s037,s038,s039,s040,s041,s042,s043,s044,s045,s046,s047,s048,s049,s050,s051,s052,s053,s054,s055,s056,s057,s058,s059,s060,s061,s062,s063,s064,s065,s066,s067,s068,s069,s070,s071,s072,s073,s074,s075,s076,s077,s078,s079,s080,s081,s082,s083,s084,s085,s086,s087,s088,s089,s090,s091,s092,s093,s094,s095,s096,s097,s098,s099,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s120,s121,s122,s123,s124,s125,s126,s127,s128,s129,s130,s131,s132,s133,s134,s135,s136,s137,s138,s139,s140,s141,s142,s143,s144,s145,s146,s147,s148,s149,s150,s151,s152,s153,s154,s155,s156,s157,s158,s159,s160,s161,s162,s163,s164,s165,s166,s167,s168,s169,s170,s171,s172,s173,s174,s175,s176,s177,s178,s179,s180,s181,s182,s183,s184,s185,s186,s187,s188,s189,s190,s191
2011-01-03,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,536.8115520486306,536.8115520486306,536.8115520486306,219.95794880293366,219.95794880293366,219.95794880293366,263.98619802451793,263.98619802451793,263.98619802451793,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,536.8115520486306,536.8115520486306,536.8115520486306,263.98619802451793,263.98619802451793,263.98619802451793,536.8115520486306,536.8115520486306,536.8115520486306,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,219.95794880293366,536.8115520486306,536.8115520486306,536.8115520486306,219.95794880293366,219.95794880293366,219.95794880293366,536.8115520486306,536.8115520486306,536.8115520486306,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,219.95794880293366,219.95794880293366,219.95794880293366,536.8115520486306,536.8115520486306,536.8115520486306,866.6343109335803,866.6343109335803,866.6343109335803,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,536.8115520486306,536.8115520486306,536.8115520486306,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,219.95794880293366,219.95794880293366,219.95794880293366,866.6343109335803,866.6343109335803,866.6343109335803,536.8115520486306,536.8115520486306,536.8115520486306,263.98619802451793,263.98619802451793,263.98619802451793,536.8115520486306,536.8115520486306,536.8115520486306,866.6343109335803,866.6343109335803,866.6343109335803,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,866.6343109335803,866.6343109335803,866.6343109335803,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,263.98619802451793,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,536.8115520486306,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,536.8115520486306,536.8115520486306,536.8115520486306,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803,866.6343109335803
2011-01-10,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,527.4108944567208,527.4108944567208,527.4108944567208,218.117787214027,218.117787214027,218.117787214027,260.157863080842,260.157863080842,260.157863080842,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,527.4108944567208,527.4108944567208,527.4108944567208,260.157863080842,260.157863080842,260.157863080842,527.4108944567208,527.4108944567208,527.4108944567208,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,218.117787214027,527.4108944567208,527.4108944567208,527.4108944567208,218.117787214027,218.117787214027,218.117787214027,527.4108944567208,527.4108944567208,527.4108944567208,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,218.117787214027,218.117787214027,218.117787214027,527.4108944567208,527.4108944567208,527.4108944567208,851.2499649387257,851.2499649387257,851.2499649387257,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,527.4108944567208,527.4108944567208,527.4108944567208,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,218.117787214027,218.117787214027,218.117787214027,851.2499649387257,851.2499649387257,851.2499649387257,527.4108944567208,527.4108944567208,527.4108944567208,260.157863080842,260.157863080842,260.157863080842,527.4108944567208,527.4108944567208,527.4108944567208,851.2499649387257,851.2499649387257,851.2499649387257,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,851.2499649387257,851.2499649387257,851.2499649387257,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,260.157863080842,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,527.4108944567208,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,527.4108944567208,527.4108944567208,527.4108944567208,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257,851.2499649387257
2011-01-17,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,521.487229719409,521.487229719409,521.487229719409,521.487229719409,521.487229719409,521.487229719409,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,521.487229719409,521.487229719409,521.487229719409,210.61230987755124,210.61230987755124,210.61230987755124,256.8709038257884,256.8709038257884,256.8709038257884,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,521.487229719409,521.487229719409,521.487229719409,256.8709038257884,256.8709038257884,256.8709038257884,521.487229719409,521.487229719409,521.487229719409,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,210.61230987755124,521.487229719409,521.487229719409,521.487229719409,210.61230987755124,210.61230987755124,210.61230987755124,521.487229719409,521.487229719409,521.487229719409,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,210.61230987755124,210.61230987755124,210.61230987755124,521.487229719409,521.487229719409,521.487229719409,928.6187772682754,928.6187772682754,928.6187772682754,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,521.487229719409,521.487229719409,521.487229719409,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,210.61230987755124,210.61230987755124,210.61230987755124,928.6187772682754,928.6187772682754,928.6187772682754,521.487229719409,521.487229719409,521.487229719409,256.8709038257884,256.8709038257884,256.8709038257884,521.487229719409,521.487229719409,521.487229719409,928.6187772682754,928.6187772682754,928.6187772682754,521.487229719409,521.487229719409,521.487229719409,521.487229719409,521.487229719409,521.487229719409,928.6187772682754,928.6187772682754,928.6187772682754,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,256.8709038257884,521.487229719409,521.487229719409,521.487229719409,521.487229719409,521.487229719409,521.487229719409,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,521.487229719409,521.487229719409,521.487229719409,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754,928.6187772682754
2011-01-24,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,514.6273223677583,514.6273223677583,514.6273223677583,205.48331087291425,205.48331087291425,205.48331087291425,256.4157816608148,256.4157816608148,256.4157816608148,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,514.6273223677583,514.6273223677583,514.6273223677583,256.4157816608148,256.4157816608148,256.4157816608148,514.6273223677583,514.6273223677583,514.6273223677583,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,205.48331087291425,514.6273223677583,514.6273223677583,514.6273223677583,205.48331087291425,205.48331087291425,205.48331087291425,514.6273223677583,514.6273223677583,514.6273223677583,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,205.48331087291425,205.48331087291425,205.48331087291425,514.6273223677583,514.6273223677583,514.6273223677583,951.5594395142746,951.5594395142746,951.5594395142746,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,514.6273223677583,514.6273223677583,514.6273223677583,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,205.48331087291425,205.48331087291425,205.48331087291425,951.5594395142746,951.5594395142746,951.5594395142746,514.6273223677583,514.6273223677583,514.6273223677583,256.4157816608148,256.4157816608148,256.4157816608148,514.6273223677583,514.6273223677583,514.6273223677583,951.5594395142746,951.5594395142746,951.5594395142746,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,951.5594395142746,951.5594395142746,951.5594395142746,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,256.4157816608148,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,514.6273223677583,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,514.6273223677583,514.6273223677583,514.6273223677583,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746,951.5594395142746
2011-01-31,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,504.02598121059174,504.02598121059174,504.02598121059174,198.591440848182,198.591440848182,198.591440848182,251.20960657918738,251.20960657918738,251.20960657918738,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,504.02598121059174,504.02598121059174,504.02598121059174,251.20960657918738,251.20960657918738,251.20960657918738,504.02598121059174,504.02598121059174,504.02598121059174,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,198.591440848182,504.02598121059174,504.02598121059174,504.02598121059174,198.591440848182,198.591440848182,198.591440848182,504.02598121059174,504.02598121059174,504.02598121059174,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,198.591440848182,198.591440848182,198.591440848182,504.02598121059174,504.02598121059174,504.02598121059174,925.1109531672203,925.1109531672203,925.1109531672203,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,504.02598121059174,504.02598121059174,504.02598121059174,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,198.591440848182,198.591440848182,198.591440848182,925.1109531672203,925.1109531672203,925.1109531672203,504.02598121059174,504.02598121059174,504.02598121059174,251.20960657918738,251.20960657918738,251.20960657918738,504.02598121059174,504.02598121059174,504.02598121059174,925.1109531672203,925.1109531672203,925.1109531672203,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,925.1109531672203,925.1109531672203,925.1109531672203,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,251.20960657918738,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,504.02598121059174,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,504.02598121059174,504.02598121059174,504.02598121059174,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203,925.1109531672203
2011-02-07,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,500.2703088549958,500.2703088549958,500.2703088549958,198.5793881235984,198.5793881235984,198.5793881235984,249.22584024357417,249.22584024357417,249.22584024357417,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,500.2703088549958,500.2703088549958,500.2703088549958,249.22584024357417,249.22584024357417,249.22584024357417,500.2703088549958,500.2703088549958,500.2703088549958,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,198.5793881235984,500.2703088549958,500.2703088549958,500.2703088549958,198.5793881235984,198.5793881235984,198.5793881235984,500.2703088549958,500.2703088549958,500.2703088549958,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,198.5793881235984,198.5793881235984,198.5793881235984,500.2703088549958,500.2703088549958,500.2703088549958,907.4796218448912,907.4796218448912,907.4796218448912,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,500.2703088549958,500.2703088549958,500.2703088549958,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,198.5793881235984,198.5793881235984,198.5793881235984,907.4796218448912,907.4796218448912,907.4796218448912,500.2703088549958,500.2703088549958,500.2703088549958,249.22584024357417,249.22584024357417,249.22584024357417,500.2703088549958,500.2703088549958,500.2703088549958,907.4796218448912,907.4796218448912,907.4796218448912,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,907.4796218448912,907.4796218448912,907.4796218448912,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,249.22584024357417,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,500.2703088549958,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,500.2703088549958,500.2703088549958,500.2703088549958,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912,907.4796218448912
2011-02-14,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,484.43919702958266,484.43919702958266,484.43919702958266,198.47901503998762,198.47901503998762,198.47901503998762,243.34744387894065,243.34744387894065,243.34744387894065,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,484.43919702958266,484.43919702958266,484.43919702958266,243.34744387894065,243.34744387894065,243.34744387894065,484.43919702958266,484.43919702958266,484.43919702958266,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,198.47901503998762,484.43919702958266,484.43919702958266,484.43919702958266,198.47901503998762,198.47901503998762,198.47901503998762,484.43919702958266,484.43919702958266,484.43919702958266,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,198.47901503998762,198.47901503998762,198.47901503998762,484.43919702958266,484.43919702958266,484.43919702958266,927.8055633509464,927.8055633509464,927.8055633509464,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,484.43919702958266,484.43919702958266,484.43919702958266,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,198.47901503998762,198.47901503998762,198.47901503998762,927.8055633509464,927.8055633509464,927.8055633509464,484.43919702958266,484.43919702958266,484.43919702958266,243.34744387894065,243.34744387894065,243.34744387894065,484.43919702958266,484.43919702958266,484.43919702958266,927.8055633509464,927.8055633509464,927.8055633509464,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,927.8055633509464,927.8055633509464,927.8055633509464,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,243.34744387894065,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,484.43919702958266,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,484.43919702958266,484.43919702958266,484.43919702958266,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464,927.8055633509464
2011-02-21,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,470.03386932664785,470.03386932664785,470.03386932664785,199.39884130329128,199.39884130329128,199.39884130329128,244.7459809759124,244.7459809759124,244.7459809759124,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,470.03386932664785,470.03386932664785,470.03386932664785,244.7459809759124,244.7459809759124,244.7459809759124,470.03386932664785,470.03386932664785,470.03386932664785,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,199.39884130329128,470.03386932664785,470.03386932664785,470.03386932664785,199.39884130329128,199.39884130329128,199.39884130329128,470.03386932664785,470.03386932664785,470.03386932664785,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,199.39884130329128,199.39884130329128,199.39884130329128,470.03386932664785,470.03386932664785,470.03386932664785,921.3826450743876,921.3826450743876,921.3826450743876,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,470.03386932664785,470.03386932664785,470.03386932664785,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,199.39884130329128,199.39884130329128,199.39884130329128,921.3826450743876,921.3826450743876,921.3826450743876,470.03386932664785,470.03386932664785,470.03386932664785,244.7459809759124,244.7459809759124,244.7459809759124,470.03386932664785,470.03386932664785,470.03386932664785,921.3826450743876,921.3826450743876,921.3826450743876,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,921.3826450743876,921.3826450743876,921.3826450743876,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,244.7459809759124,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,470.03386932664785,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,470.03386932664785,470.03386932664785,470.03386932664785,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876,921.3826450743876
