date,value,quality
2014-04-23 00:00:00+00:00,187.8,3
2014-04-24 00:00:00+00:00,190.2,3
2014-04-25 00:00:00+00:00,191.4,3
2014-04-26 00:00:00+00:00,188.6,3
2014-04-27 00:00:00+00:00,186.6,3
2014-04-28 00:00:00+00:00,183.3,3
2014-04-29 00:00:00+00:00,171.2,3
2014-04-30 00:00:00+00:00,149.5,3
2014-05-01 00:00:00+00:00,144.7,3
2014-05-02 00:00:00+00:00,142.1,3
2014-05-03 00:00:00+00:00,140.5,3
2014-05-04 00:00:00+00:00,138.8,3
2014-05-05 00:00:00+00:00,139.3,3
2014-05-06 00:00:00+00:00,143.7,3
2014-05-07 00:00:00+00:00,156.7,3
2014-05-08 00:00:00+00:00,164.4,3
2014-05-09 00:00:00+00:00,169.9,3
2014-05-10 00:00:00+00:00,167.2,3
2014-05-11 00:00:00+00:00,158.1,3
2014-05-12 00:00:00+00:00,156.8,3
2014-05-13 00:00:00+00:00,159.2,3
2014-05-14 00:00:00+00:00,172.6,3
2014-05-15 00:00:00+00:00,182.4,3
2014-05-16 00:00:00+00:00,185.6,3
2014-05-17 00:00:00+00:00,184.6,3
2014-05-18 00:00:00+00:00,179.4,3
2014-05-19 00:00:00+00:00,158.9,3
2014-05-20 00:00:00+00:00,160.8,3
2014-05-21 00:00:00+00:00,179.4,3
2014-05-22 00:00:00+00:00,183.0,3
2014-05-23 00:00:00+00:00,164.5,3
2014-05-24 00:00:00+00:00,155.0,3
2014-05-25 00:00:00+00:00,146.0,3
2014-05-26 00:00:00+00:00,120.4,3
2014-05-27 00:00:00+00:00,100.8,3
2014-05-28 00:00:00+00:00,92.4,3
2014-05-29 00:00:00+00:00,83.0,3
2014-05-30 00:00:00+00:00,78.2,3
2014-05-31 00:00:00+00:00,75.2,3
2014-06-01 00:00:00+00:00,74.2,3
2014-06-02 00:00:00+00:00,72.5,3
2014-06-03 00:00:00+00:00,71.3,3
2014-06-04 00:00:00+00:00,70.4,3
2014-06-05 00:00:00+00:00,72.9,3
2014-06-06 00:00:00+00:00,70.6,3
2014-06-07 00:00:00+00:00,87.8,3
2014-06-08 00:00:00+00:00,88.1,3
2014-06-09 00:00:00+00:00,82.4,3
2014-06-10 00:00:00+00:00,86.5,3
2014-06-11 00:00:00+00:00,86.7,3
2014-06-12 00:00:00+00:00,74.9,3
2014-06-13 00:00:00+00:00,61.4,3
2014-06-14 00:00:00+00:00,56.9,3
2014-06-15 00:00:00+00:00,54.0,3
2014-06-16 00:00:00+00:00,51.5,3
2014-06-17 00:00:00+00:00,53.2,3
2014-06-18 00:00:00+00:00,59.9,3
2014-06-19 00:00:00+00:00,62.8,3
2014-06-20 00:00:00+00:00,65.5,3
2014-06-21 00:00:00+00:00,64.4,3
2014-06-22 00:00:00+00:00,62.9,3
2014-06-23 00:00:00+00:00,63.1,3
2014-06-24 00:00:00+00:00,62.9,3
2014-06-25 00:00:00+00:00,62.5,3
2014-06-26 00:00:00+00:00,62.9,3
2014-06-27 00:00:00+00:00,63.5,3
2014-06-28 00:00:00+00:00,61.9,3
2014-06-29 00:00:00+00:00,62.2,3
2014-06-30 00:00:00+00:00,62.5,3
2014-07-01 00:00:00+00:00,64.1,3
2014-07-02 00:00:00+00:00,66.7,3
2014-07-03 00:00:00+00:00,68.9,3
2014-07-04 00:00:00+00:00,73.9,3
2014-07-05 00:00:00+00:00,82.6,3
2014-07-06 00:00:00+00:00,100.1,3
2014-07-07 00:00:00+00:00,107.7,3
2014-07-08 00:00:00+00:00,110.5,3
2014-07-09 00:00:00+00:00,108.7,3
2014-07-10 00:00:00+00:00,99.1,3
2014-07-11 00:00:00+00:00,91.4,3
2014-07-12 00:00:00+00:00,89.7,3
2014-07-13 00:00:00+00:00,100.0,3
2014-07-14 00:00:00+00:00,100.1,3
2014-07-15 00:00:00+00:00,99.2,3
2014-07-16 00:00:00+00:00,91.1,3
2014-07-17 00:00:00+00:00,80.6,3
2014-07-18 00:00:00+00:00,82.8,3
2014-07-19 00:00:00+00:00,83.0,3
2014-07-20 00:00:00+00:00,82.9,3
2014-07-21 00:00:00+00:00,83.2,3
2014-07-22 00:00:00+00:00,83.5,3
2014-07-23 00:00:00+00:00,82.7,3
2014-07-24 00:00:00+00:00,83.3,3
2014-07-25 00:00:00+00:00,79.2,3
2014-07-26 00:00:00+00:00,71.4,3
2014-07-27 00:00:00+00:00,67.6,3
2014-07-28 00:00:00+00:00,68.6,3
2014-07-29 00:00:00+00:00,75.3,3
2014-07-30 00:00:00+00:00,79.5,3
2014-07-31 00:00:00+00:00,82.8,3
2014-08-01 00:00:00+00:00,86.4,3
2014-08-02 00:00:00+00:00,86.5,3
2014-08-03 00:00:00+00:00,88.7,3
2014-08-04 00:00:00+00:00,88.2,3
2014-08-05 00:00:00+00:00,82.0,3
2014-08-06 00:00:00+00:00,88.8,3
2014-08-07 00:00:00+00:00,95.2,3
2014-08-08 00:00:00+00:00,104.1,3
2014-08-09 00:00:00+00:00,114.7,3
2014-08-10 00:00:00+00:00,111.2,3
2014-08-11 00:00:00+00:00,116.7,3
2014-08-12 00:00:00+00:00,117.7,3
2014-08-13 00:00:00+00:00,140.1,3
2014-08-14 00:00:00+00:00,165.7,3
2014-08-15 00:00:00+00:00,174.3,3
2014-08-16 00:00:00+00:00,168.0,3
2014-08-17 00:00:00+00:00,151.6,3
2014-08-18 00:00:00+00:00,140.8,3
2014-08-19 00:00:00+00:00,127.0,3
2014-08-20 00:00:00+00:00,106.2,3
2014-08-21 00:00:00+00:00,101.6,3
2014-08-22 00:00:00+00:00,107.0,3
2014-08-23 00:00:00+00:00,111.4,3
2014-08-24 00:00:00+00:00,110.8,3
2014-08-25 00:00:00+00:00,109.1,3
2014-08-26 00:00:00+00:00,105.1,3
2014-08-27 00:00:00+00:00,95.0,3
2014-08-28 00:00:00+00:00,89.5,3
2014-08-29 00:00:00+00:00,89.3,3
2014-08-30 00:00:00+00:00,98.1,3
2014-08-31 00:00:00+00:00,199.4,3
2014-09-01 00:00:00+00:00,420.0,3
2014-09-02 00:00:00+00:00,399.0,3
2014-09-03 00:00:00+00:00,247.6,3
2014-09-04 00:00:00+00:00,149.8,3
2014-09-05 00:00:00+00:00,121.1,3
2014-09-06 00:00:00+00:00,115.1,3
2014-09-07 00:00:00+00:00,146.4,3
2014-09-08 00:00:00+00:00,344.9,3
2014-09-09 00:00:00+00:00,379.3,3
2014-09-10 00:00:00+00:00,284.4,3
2014-09-11 00:00:00+00:00,224.3,3
2014-09-12 00:00:00+00:00,185.8,3
2014-09-13 00:00:00+00:00,132.9,3
2014-09-14 00:00:00+00:00,101.1,3
2014-09-15 00:00:00+00:00,112.6,3
2014-09-16 00:00:00+00:00,121.3,3
2014-09-17 00:00:00+00:00,121.4,3
2014-09-18 00:00:00+00:00,119.4,3
2014-09-19 00:00:00+00:00,117.1,3
2014-09-20 00:00:00+00:00,100.3,3
2014-09-21 00:00:00+00:00,89.6,3
2014-09-22 00:00:00+00:00,93.7,3
2014-09-23 00:00:00+00:00,110.0,3
2014-09-24 00:00:00+00:00,113.2,3
2014-09-25 00:00:00+00:00,111.2,3
2014-09-26 00:00:00+00:00,110.7,3
2014-09-27 00:00:00+00:00,108.9,3
2014-09-28 00:00:00+00:00,108.5,3
2014-09-29 00:00:00+00:00,108.3,3
2014-09-30 00:00:00+00:00,107.7,3
2014-10-01 00:00:00+00:00,110.8,3
2014-10-02 00:00:00+00:00,127.0,3
2014-10-03 00:00:00+00:00,135.5,3
2014-10-04 00:00:00+00:00,134.0,3
2014-10-05 00:00:00+00:00,129.1,3
2014-10-06 00:00:00+00:00,128.9,3
2014-10-07 00:00:00+00:00,130.1,3
2014-10-08 00:00:00+00:00,212.0,3
2014-10-09 00:00:00+00:00,289.4,3
2014-10-10 00:00:00+00:00,356.1,3
2014-10-11 00:00:00+00:00,397.0,3
2014-10-12 00:00:00+00:00,357.7,3
2014-10-13 00:00:00+00:00,324.1,3
2014-10-14 00:00:00+00:00,275.5,3
2014-10-15 00:00:00+00:00,236.2,3
2014-10-16 00:00:00+00:00,231.2,3
2014-10-17 00:00:00+00:00,231.3,3
2014-10-18 00:00:00+00:00,236.8,3
2014-10-19 00:00:00+00:00,288.9,3
2014-10-20 00:00:00+00:00,398.4,3
2014-10-21 00:00:00+00:00,415.8,3
2014-10-22 00:00:00+00:00,425.0,3
2014-10-23 00:00:00+00:00,491.2,3
2014-10-24 00:00:00+00:00,531.3,3
2014-10-25 00:00:00+00:00,502.7,3
2014-10-26 00:00:00+00:00,453.5,3
2014-10-27 00:00:00+00:00,348.8,3
2014-10-28 00:00:00+00:00,264.0,3
2014-10-29 00:00:00+00:00,229.9,3
2014-10-30 00:00:00+00:00,213.3,3
2014-10-31 00:00:00+00:00,213.0,3
2014-11-01 00:00:00+00:00,234.2,3
2014-11-02 00:00:00+00:00,248.8,3
2014-11-03 00:00:00+00:00,301.9,3
2014-11-04 00:00:00+00:00,349.0,3
2014-11-05 00:00:00+00:00,405.7,3
2014-11-06 00:00:00+00:00,383.3,3
2014-11-07 00:00:00+00:00,313.4,3
2014-11-08 00:00:00+00:00,240.7,3
2014-11-09 00:00:00+00:00,224.5,3
2014-11-10 00:00:00+00:00,231.6,3
2014-11-11 00:00:00+00:00,245.8,3
2014-11-12 00:00:00+00:00,240.8,3
2014-11-13 00:00:00+00:00,234.0,3
2014-11-14 00:00:00+00:00,269.8,3
2014-11-15 00:00:00+00:00,259.3,3
2014-11-16 00:00:00+00:00,276.4,3
2014-11-17 00:00:00+00:00,297.3,3
2014-11-18 00:00:00+00:00,310.9,3
2014-11-19 00:00:00+00:00,299.5,3
2014-11-20 00:00:00+00:00,254.4,3
2014-11-21 00:00:00+00:00,219.4,3
2014-11-22 00:00:00+00:00,198.7,3
2014-11-23 00:00:00+00:00,202.7,3
2014-11-24 00:00:00+00:00,290.5,3
2014-11-25 00:00:00+00:00,369.6,3
2014-11-26 00:00:00+00:00,349.9,3
2014-11-27 00:00:00+00:00,264.8,3
2014-11-28 00:00:00+00:00,221.5,3
2014-11-29 00:00:00+00:00,192.7,3
2014-11-30 00:00:00+00:00,184.4,3
2014-12-01 00:00:00+00:00,179.4,3
2014-12-02 00:00:00+00:00,174.2,3
2014-12-03 00:00:00+00:00,170.0,3
2014-12-04 00:00:00+00:00,166.1,3
2014-12-05 00:00:00+00:00,163.8,3
2014-12-06 00:00:00+00:00,164.0,3
2014-12-07 00:00:00+00:00,161.8,3
2014-12-08 00:00:00+00:00,153.8,3
2014-12-09 00:00:00+00:00,151.7,3
2014-12-10 00:00:00+00:00,161.6,3
2014-12-11 00:00:00+00:00,169.5,3
2014-12-12 00:00:00+00:00,168.9,3
2014-12-13 00:00:00+00:00,161.9,3
2014-12-14 00:00:00+00:00,157.5,3
2014-12-15 00:00:00+00:00,155.6,3
2014-12-16 00:00:00+00:00,156.1,3
2014-12-17 00:00:00+00:00,154.4,3
2014-12-18 00:00:00+00:00,152.9,3
2014-12-19 00:00:00+00:00,150.8,3
2014-12-20 00:00:00+00:00,147.8,3
2014-12-21 00:00:00+00:00,139.7,3
2014-12-22 00:00:00+00:00,135.9,3
2014-12-23 00:00:00+00:00,133.6,3
2014-12-24 00:00:00+00:00,132.3,3
2014-12-25 00:00:00+00:00,131.3,3
2014-12-26 00:00:00+00:00,131.5,3
2014-12-27 00:00:00+00:00,130.3,3
2014-12-28 00:00:00+00:00,129.3,3
2014-12-29 00:00:00+00:00,128.6,3
2014-12-30 00:00:00+00:00,129.2,3
2014-12-31 00:00:00+00:00,128.9,3
2015-01-01 00:00:00+00:00,123.45,3
2015-01-02 00:00:00+00:00,125.01,3
2015-01-03 00:00:00+00:00,126.52,3
2015-01-04 00:00:00+00:00,127.16,3
2015-01-05 00:00:00+00:00,126.91,3
2015-01-06 00:00:00+00:00,129.34,3
2015-01-07 00:00:00+00:00,128.38,3
2015-01-08 00:00:00+00:00,149.54,3
2015-01-09 00:00:00+00:00,151.56,3
2015-01-10 00:00:00+00:00,152.68,3
2015-01-11 00:00:00+00:00,154.74,3
2015-01-12 00:00:00+00:00,152.81,3
2015-01-13 00:00:00+00:00,151.97,3
2015-01-14 00:00:00+00:00,152.22,3
2015-01-15 00:00:00+00:00,159.1,3
2015-01-16 00:00:00+00:00,180.66,3
2015-01-17 00:00:00+00:00,182.87,3
2015-01-18 00:00:00+00:00,173.77,3
2015-01-19 00:00:00+00:00,166.31,3
2015-01-20 00:00:00+00:00,164.2,3
2015-01-21 00:00:00+00:00,162.76,3
2015-01-22 00:00:00+00:00,159.06,3
2015-01-23 00:00:00+00:00,155.07,3
2015-01-24 00:00:00+00:00,154.99,3
2015-01-25 00:00:00+00:00,153.57,3
2015-01-26 00:00:00+00:00,152.01,3
2015-01-27 00:00:00+00:00,150.5,3
2015-01-28 00:00:00+00:00,152.84,3
2015-01-29 00:00:00+00:00,159.13,3
2015-01-30 00:00:00+00:00,159.6,3
2015-01-31 00:00:00+00:00,158.41,3
2015-02-01 00:00:00+00:00,155.23,3
2015-02-02 00:00:00+00:00,152.44,3
2015-02-03 00:00:00+00:00,151.42,3
2015-02-04 00:00:00+00:00,150.94,3
2015-02-05 00:00:00+00:00,150.73,3
2015-02-06 00:00:00+00:00,150.4,3
2015-02-07 00:00:00+00:00,146.82,3
2015-02-08 00:00:00+00:00,134.15,3
2015-02-09 00:00:00+00:00,131.81,3
2015-02-10 00:00:00+00:00,138.75,3
2015-02-11 00:00:00+00:00,140.93,3
2015-02-12 00:00:00+00:00,140.28,3
2015-02-13 00:00:00+00:00,141.37,3
2015-02-14 00:00:00+00:00,142.12,3
2015-02-15 00:00:00+00:00,142.63,3
2015-02-16 00:00:00+00:00,143.05,3
2015-02-17 00:00:00+00:00,144.37,3
2015-02-18 00:00:00+00:00,147.05,3
2015-02-19 00:00:00+00:00,153.01,3
2015-02-20 00:00:00+00:00,157.93,3
2015-02-21 00:00:00+00:00,157.74,3
2015-02-22 00:00:00+00:00,155.69,3
2015-02-23 00:00:00+00:00,156.91,3
2015-02-24 00:00:00+00:00,158.66,3
2015-02-25 00:00:00+00:00,162.26,3
2015-02-26 00:00:00+00:00,163.06,3
2015-02-27 00:00:00+00:00,172.31,3
2015-02-28 00:00:00+00:00,168.49,3
2015-03-01 00:00:00+00:00,187.77,3
2015-03-02 00:00:00+00:00,201.92,3
2015-03-03 00:00:00+00:00,188.37,3
2015-03-04 00:00:00+00:00,176.93,3
2015-03-05 00:00:00+00:00,168.33,3
2015-03-06 00:00:00+00:00,163.0,3
2015-03-07 00:00:00+00:00,158.36,3
2015-03-08 00:00:00+00:00,157.77,3
2015-03-09 00:00:00+00:00,156.6,3
2015-03-10 00:00:00+00:00,157.33,3
2015-03-11 00:00:00+00:00,157.35,3
2015-03-12 00:00:00+00:00,162.5,3
2015-03-13 00:00:00+00:00,158.57,3
2015-03-14 00:00:00+00:00,153.05,3
2015-03-15 00:00:00+00:00,149.67,3
2015-03-16 00:00:00+00:00,147.53,3
2015-03-17 00:00:00+00:00,146.45,3
2015-03-18 00:00:00+00:00,146.9,3
2015-03-19 00:00:00+00:00,146.91,3
2015-03-20 00:00:00+00:00,147.09,3
2015-03-21 00:00:00+00:00,147.05,3
2015-03-22 00:00:00+00:00,147.58,3
2015-03-23 00:00:00+00:00,147.36,3
2015-03-24 00:00:00+00:00,146.11,3
2015-03-25 00:00:00+00:00,145.1,3
2015-03-26 00:00:00+00:00,148.24,3
2015-03-27 00:00:00+00:00,146.22,3
2015-03-28 00:00:00+00:00,145.38,3
2015-03-29 00:00:00+00:00,153.16,3
2015-03-30 00:00:00+00:00,155.66,3
2015-03-31 00:00:00+00:00,156.13,3
2015-04-01 00:00:00+00:00,154.08,3
2015-04-02 00:00:00+00:00,152.1,3
2015-04-03 00:00:00+00:00,149.54,3
2015-04-04 00:00:00+00:00,148.58,3
2015-04-05 00:00:00+00:00,146.27,3
2015-04-06 00:00:00+00:00,140.27,3
2015-04-07 00:00:00+00:00,143.3,3
2015-04-08 00:00:00+00:00,142.27,3
2015-04-09 00:00:00+00:00,136.05,3
2015-04-10 00:00:00+00:00,138.89,3
2015-04-11 00:00:00+00:00,141.22,3
2015-04-12 00:00:00+00:00,142.52,3
2015-04-13 00:00:00+00:00,142.43,3
2015-04-14 00:00:00+00:00,141.29,3
2015-04-15 00:00:00+00:00,137.96,3
2015-04-16 00:00:00+00:00,136.47,3
2015-04-17 00:00:00+00:00,135.71,3
2015-04-18 00:00:00+00:00,135.14,3
2015-04-19 00:00:00+00:00,133.41,3
2015-04-20 00:00:00+00:00,127.54,3
2015-04-21 00:00:00+00:00,124.73,3
2015-04-22 00:00:00+00:00,124.26,3
2015-04-23 00:00:00+00:00,126.54,3
2015-04-24 00:00:00+00:00,126.26,3
2015-04-25 00:00:00+00:00,125.73,3
2015-04-26 00:00:00+00:00,122.4,3
2015-04-27 00:00:00+00:00,120.32,3
2015-04-28 00:00:00+00:00,119.87,3
2015-04-29 00:00:00+00:00,119.82,3
2015-04-30 00:00:00+00:00,119.69,3
2015-05-01 00:00:00+00:00,118.11,3
2015-05-02 00:00:00+00:00,99.28,3
2015-05-03 00:00:00+00:00,81.89,3
2015-05-04 00:00:00+00:00,76.63,3
2015-05-05 00:00:00+00:00,85.52,3
2015-05-06 00:00:00+00:00,134.35,3
2015-05-07 00:00:00+00:00,154.25,3
2015-05-08 00:00:00+00:00,158.7,3
2015-05-09 00:00:00+00:00,156.47,3
2015-05-10 00:00:00+00:00,155.36,3
2015-05-11 00:00:00+00:00,149.42,3
2015-05-12 00:00:00+00:00,132.62,3
2015-05-13 00:00:00+00:00,118.93,3
2015-05-14 00:00:00+00:00,105.11,3
2015-05-15 00:00:00+00:00,87.59,3
2015-05-16 00:00:00+00:00,75.77,3
2015-05-17 00:00:00+00:00,67.94,3
2015-05-18 00:00:00+00:00,63.22,3
2015-05-19 00:00:00+00:00,73.51,3
2015-05-20 00:00:00+00:00,85.65,3
2015-05-21 00:00:00+00:00,94.19,3
2015-05-22 00:00:00+00:00,113.7,3
2015-05-23 00:00:00+00:00,108.68,3
2015-05-24 00:00:00+00:00,88.2,3
2015-05-25 00:00:00+00:00,76.4,3
2015-05-26 00:00:00+00:00,75.18,3
2015-05-27 00:00:00+00:00,74.46,3
2015-05-28 00:00:00+00:00,78.34,3
2015-05-29 00:00:00+00:00,93.33,3
2015-05-30 00:00:00+00:00,97.07,3
2015-05-31 00:00:00+00:00,86.6,3
2015-06-01 00:00:00+00:00,81.75,3
2015-06-02 00:00:00+00:00,87.72,3
2015-06-03 00:00:00+00:00,127.61,3
2015-06-04 00:00:00+00:00,144.7,3
2015-06-05 00:00:00+00:00,152.04,3
2015-06-06 00:00:00+00:00,137.49,3
2015-06-07 00:00:00+00:00,115.58,3
2015-06-08 00:00:00+00:00,102.34,3
2015-06-09 00:00:00+00:00,95.35,3
2015-06-10 00:00:00+00:00,91.53,3
2015-06-11 00:00:00+00:00,91.47,3
2015-06-12 00:00:00+00:00,89.71,3
2015-06-13 00:00:00+00:00,83.8,3
2015-06-14 00:00:00+00:00,68.29,3
2015-06-15 00:00:00+00:00,62.6,3
2015-06-16 00:00:00+00:00,68.64,3
2015-06-17 00:00:00+00:00,70.78,3
2015-06-18 00:00:00+00:00,69.83,3
2015-06-19 00:00:00+00:00,59.84,3
2015-06-20 00:00:00+00:00,54.7,3
2015-06-21 00:00:00+00:00,52.81,3
2015-06-22 00:00:00+00:00,51.3,3
2015-06-23 00:00:00+00:00,51.09,3
2015-06-24 00:00:00+00:00,50.57,3
2015-06-25 00:00:00+00:00,49.55,3
2015-06-26 00:00:00+00:00,48.17,3
2015-06-27 00:00:00+00:00,48.03,3
2015-06-28 00:00:00+00:00,47.8,3
2015-06-29 00:00:00+00:00,47.87,3
2015-06-30 00:00:00+00:00,46.89,3
2015-07-01 00:00:00+00:00,46.05,3
2015-07-02 00:00:00+00:00,45.35,3
2015-07-03 00:00:00+00:00,45.2,3
2015-07-04 00:00:00+00:00,45.11,3
2015-07-05 00:00:00+00:00,44.4,3
2015-07-06 00:00:00+00:00,46.8,3
2015-07-07 00:00:00+00:00,45.68,3
2015-07-08 00:00:00+00:00,45.82,3
2015-07-09 00:00:00+00:00,46.11,3
2015-07-10 00:00:00+00:00,45.64,3
2015-07-11 00:00:00+00:00,47.12,3
2015-07-12 00:00:00+00:00,44.57,3
2015-07-13 00:00:00+00:00,43.98,3
2015-07-14 00:00:00+00:00,43.41,3
2015-07-15 00:00:00+00:00,42.83,3
2015-07-16 00:00:00+00:00,42.26,3
2015-07-17 00:00:00+00:00,41.69,3
2015-07-18 00:00:00+00:00,41.12,3
2015-07-19 00:00:00+00:00,40.56,3
2015-07-20 00:00:00+00:00,40.0,3
2015-07-21 00:00:00+00:00,45.0,3
2015-07-22 00:00:00+00:00,45.0,3
2015-07-23 00:00:00+00:00,45.0,3
2015-07-24 00:00:00+00:00,45.0,3
2015-07-25 00:00:00+00:00,45.0,3
2015-07-26 00:00:00+00:00,45.0,3
2015-07-27 00:00:00+00:00,45.0,3
2015-07-28 00:00:00+00:00,45.0,3
2015-07-29 00:00:00+00:00,55.63,3
2015-07-30 00:00:00+00:00,67.08,3
2015-07-31 00:00:00+00:00,70.0,3
2015-08-01 00:00:00+00:00,62.92,3
2015-08-02 00:00:00+00:00,56.5,3
2015-08-03 00:00:00+00:00,60.0,3
2015-08-04 00:00:00+00:00,79.0,3
2015-08-05 00:00:00+00:00,90.0,3
2015-08-06 00:00:00+00:00,90.0,3
2015-08-07 00:00:00+00:00,82.92,3
2015-08-08 00:00:00+00:00,67.5,3
2015-08-09 00:00:00+00:00,56.25,3
2015-08-10 00:00:00+00:00,52.08,3
2015-08-11 00:00:00+00:00,48.58,3
2015-08-12 00:00:00+00:00,48.0,3
2015-08-13 00:00:00+00:00,48.0,3
2015-08-14 00:00:00+00:00,49.42,3
2015-08-15 00:00:00+00:00,51.42,3
2015-08-16 00:00:00+00:00,68.5,3
2015-08-17 00:00:00+00:00,103.54,3
2015-08-18 00:00:00+00:00,105.0,3
2015-08-19 00:00:00+00:00,97.21,3
2015-08-20 00:00:00+00:00,86.92,3
2015-08-21 00:00:00+00:00,79.5,3
2015-08-22 00:00:00+00:00,75.0,3
2015-08-23 00:00:00+00:00,75.0,3
2015-08-24 00:00:00+00:00,84.17,3
2015-08-25 00:00:00+00:00,142.5,3
2015-08-26 00:00:00+00:00,202.5,3
2015-08-27 00:00:00+00:00,241.25,3
2015-08-28 00:00:00+00:00,250.0,3
2015-08-29 00:00:00+00:00,221.67,3
2015-08-30 00:00:00+00:00,196.67,3
2015-08-31 00:00:00+00:00,173.33,3
2015-09-01 00:00:00+00:00,195.0,3
2015-09-02 00:00:00+00:00,242.0,3
2015-09-03 00:00:00+00:00,425.0,3
2015-09-04 00:00:00+00:00,552.44,3
2015-09-05 00:00:00+00:00,585.81,3
2015-09-06 00:00:00+00:00,467.66,3
2015-09-07 00:00:00+00:00,373.23,3
2015-09-08 00:00:00+00:00,346.52,3
2015-09-09 00:00:00+00:00,330.65,3
2015-09-10 00:00:00+00:00,284.28,3
2015-09-11 00:00:00+00:00,271.78,3
2015-09-12 00:00:00+00:00,285.76,3
2015-09-13 00:00:00+00:00,316.64,3
2015-09-14 00:00:00+00:00,460.67,3
2015-09-15 00:00:00+00:00,734.4,3
2015-09-16 00:00:00+00:00,889.56,3
2015-09-17 00:00:00+00:00,858.3,3
2015-09-18 00:00:00+00:00,747.6,3
2015-09-19 00:00:00+00:00,633.94,3
2015-09-20 00:00:00+00:00,531.02,3
2015-09-21 00:00:00+00:00,473.08,3
2015-09-22 00:00:00+00:00,446.15,3
2015-09-23 00:00:00+00:00,437.86,3
2015-09-24 00:00:00+00:00,406.86,3
2015-09-25 00:00:00+00:00,342.32,3
2015-09-26 00:00:00+00:00,259.3,3
2015-09-27 00:00:00+00:00,204.28,3
2015-09-28 00:00:00+00:00,179.88,3
2015-09-29 00:00:00+00:00,169.62,3
2015-09-30 00:00:00+00:00,172.83,3
2015-10-01 00:00:00+00:00,176.08,3
2015-10-02 00:00:00+00:00,175.04,3
2015-10-03 00:00:00+00:00,171.33,3
2015-10-04 00:00:00+00:00,164.87,3
2015-10-05 00:00:00+00:00,160.91,3
2015-10-06 00:00:00+00:00,159.34,3
2015-10-07 00:00:00+00:00,152.52,3
2015-10-08 00:00:00+00:00,146.36,3
2015-10-09 00:00:00+00:00,135.45,3
2015-10-10 00:00:00+00:00,125.37,3
2015-10-11 00:00:00+00:00,115.51,3
2015-10-12 00:00:00+00:00,111.87,3
2015-10-13 00:00:00+00:00,118.24,3
2015-10-14 00:00:00+00:00,124.0,3
2015-10-15 00:00:00+00:00,119.39,3
2015-10-16 00:00:00+00:00,115.86,3
2015-10-17 00:00:00+00:00,109.88,3
2015-10-18 00:00:00+00:00,108.24,3
2015-10-19 00:00:00+00:00,103.9,3
2015-10-20 00:00:00+00:00,101.41,3
2015-10-21 00:00:00+00:00,100.53,3
2015-10-22 00:00:00+00:00,100.39,3
2015-10-23 00:00:00+00:00,97.73,3
2015-10-24 00:00:00+00:00,89.62,3
2015-10-25 00:00:00+00:00,85.45,3
2015-10-26 00:00:00+00:00,83.43,3
2015-10-27 00:00:00+00:00,84.77,3
2015-10-28 00:00:00+00:00,91.39,3
2015-10-29 00:00:00+00:00,93.92,3
2015-10-30 00:00:00+00:00,92.54,3
2015-10-31 00:00:00+00:00,78.97,3
2015-11-01 00:00:00+00:00,73.35,3
2015-11-02 00:00:00+00:00,70.08,3
2015-11-03 00:00:00+00:00,69.05,3
2015-11-04 00:00:00+00:00,72.91,3
2015-11-05 00:00:00+00:00,75.39,3
2015-11-06 00:00:00+00:00,78.5,3
2015-11-07 00:00:00+00:00,85.19,3
2015-11-08 00:00:00+00:00,95.3,3
2015-11-09 00:00:00+00:00,109.16,3
2015-11-10 00:00:00+00:00,121.19,3
2015-11-11 00:00:00+00:00,119.8,3
2015-11-12 00:00:00+00:00,117.15,3
2015-11-13 00:00:00+00:00,116.25,3
2015-11-14 00:00:00+00:00,116.74,3
2015-11-15 00:00:00+00:00,111.7,3
2015-11-16 00:00:00+00:00,101.34,3
2015-11-17 00:00:00+00:00,101.31,3
2015-11-18 00:00:00+00:00,110.34,3
2015-11-19 00:00:00+00:00,119.01,3
2015-11-20 00:00:00+00:00,122.24,3
2015-11-21 00:00:00+00:00,125.96,3
2015-11-22 00:00:00+00:00,125.6,3
2015-11-23 00:00:00+00:00,126.08,3
2015-11-24 00:00:00+00:00,126.1,3
2015-11-25 00:00:00+00:00,127.87,3
2015-11-26 00:00:00+00:00,131.57,3
2015-11-27 00:00:00+00:00,133.36,3
2015-11-28 00:00:00+00:00,131.43,3
2015-11-29 00:00:00+00:00,124.48,3
2015-11-30 00:00:00+00:00,122.05,3
2015-12-01 00:00:00+00:00,116.99,3
2015-12-02 00:00:00+00:00,102.9,3
2015-12-03 00:00:00+00:00,105.01,3
2015-12-04 00:00:00+00:00,141.52,3
2015-12-05 00:00:00+00:00,176.49,3
2015-12-06 00:00:00+00:00,190.01,3
2015-12-07 00:00:00+00:00,191.87,3
2015-12-08 00:00:00+00:00,190.83,3
2015-12-09 00:00:00+00:00,183.72,3
2015-12-10 00:00:00+00:00,183.18,3
2015-12-11 00:00:00+00:00,191.11,3
2015-12-12 00:00:00+00:00,183.8,3
2015-12-13 00:00:00+00:00,177.43,3
2015-12-14 00:00:00+00:00,162.97,3
2015-12-15 00:00:00+00:00,155.45,3
2015-12-16 00:00:00+00:00,147.05,3
2015-12-17 00:00:00+00:00,153.2,3
2015-12-18 00:00:00+00:00,148.66,3
2015-12-19 00:00:00+00:00,156.38,3
2015-12-20 00:00:00+00:00,157.53,3
2015-12-21 00:00:00+00:00,156.91,3
